1.573733, 0.088217, 0.791672, 0.418282, 0.118789, -0.963780, 4.931442, -0.062194
1.576312, 0.088217, 0.792324, 0.418282, 0.000000, -0.963780, 4.931442, -0.062194
1.578914, 0.088217, 0.792982, 0.418282, 0.000000, -0.963780, 4.931442, -0.062194
1.581522, 0.088217, 0.793641, 0.420127, 0.000000, -0.965281, 4.962709, -0.068464
1.584131, 0.098850, 0.793487, 0.420127, 0.184473, -0.965281, 4.962709, -0.068464
1.586748, 0.098850, 0.794149, 0.420127, 0.000000, -0.965281, 4.962709, -0.068464
1.589364, 0.098850, 0.794810, 0.421323, 0.000000, -0.978671, 4.961069, -0.061508
1.591985, 0.107859, 0.794417, 0.421323, 0.119632, -0.978671, 4.961069, -0.061508
1.594606, 0.107859, 0.795080, 0.421323, 0.000000, -0.978671, 4.961069, -0.061508
1.597251, 0.107859, 0.795749, 0.421323, 0.000000, -0.978671, 4.961069, -0.061508
1.600523, 0.107859, 0.796574, 0.420763, 0.000000, -0.983088, 4.963906, -0.058813
1.602535, 0.116081, 0.794468, 0.420763, -0.056070, -0.983088, 4.963906, -0.058813
1.605169, 0.116081, 0.795134, 0.420763, 0.000000, -0.983088, 4.963906, -0.058813
1.607807, 0.116081, 0.795801, 0.423746, 0.000000, -0.993036, 5.007335, -0.067879
1.610467, 0.124694, 0.797303, 0.423746, 0.298288, -0.993036, 5.007335, -0.067879
1.613124, 0.124694, 0.797975, 0.423746, 0.000000, -0.993036, 5.007335, -0.067879
1.615790, 0.124694, 0.798649, 0.423746, 0.000000, -0.993036, 5.007335, -0.067879
1.618452, 0.124694, 0.799322, 0.424970, 0.000000, -0.992261, 5.064896, -0.075645
1.621125, 0.132422, 0.799290, 0.424970, 0.122452, -0.992261, 5.064896, -0.075645
1.623803, 0.132422, 0.799967, 0.424970, 0.000000, -0.992261, 5.064896, -0.075645
1.626481, 0.132422, 0.800644, 0.427294, 0.000000, -1.004102, 5.085977, -0.076592
1.629167, 0.142643, 0.801092, 0.427294, 0.232390, -1.004102, 5.085977, -0.076592
1.631851, 0.142643, 0.801770, 0.427294, 0.000000, -1.004102, 5.085977, -0.076592
1.634544, 0.142643, 0.802451, 0.427294, 0.000000, -1.004102, 5.085977, -0.076592
