0.461826, 0.409894, 0.139724, 0.230913, 0.210660, 0.098036, -2.276551, 3.527614, 0.032809
0.464083, 0.409894, 0.146094, 0.232042, 0.210660, 0.098165, -2.260845, 3.532508, 0.036134
0.466674, 0.415235, 0.146094, 0.233337, 0.213897, 0.098165, -2.260845, 3.532508, 0.036134
0.468646, 0.415235, 0.146094, 0.234323, 0.213897, 0.098165, -2.260845, 3.532508, 0.036134
0.470933, 0.415235, 0.146094, 0.235466, 0.213897, 0.098165, -2.260845, 3.532508, 0.036134
0.473246, 0.422261, 0.152649, 0.236623, 0.217969, 0.098360, -2.246850, 3.566128, 0.037690
0.475554, 0.422261, 0.152649, 0.237777, 0.217969, 0.098360, -2.246850, 3.566128, 0.037690
0.477891, 0.422261, 0.152649, 0.238945, 0.217969, 0.098360, -2.246850, 3.566128, 0.037690
0.480218, 0.422261, 0.155733, 0.240109, 0.217969, 0.099131, -2.252649, 3.586068, 0.030762
0.482567, 0.428413, 0.155733, 0.241284, 0.221568, 0.099131, -2.252649, 3.586068, 0.030762
0.484928, 0.428413, 0.155733, 0.242464, 0.221568, 0.099131, -2.252649, 3.586068, 0.030762
0.487308, 0.428413, 0.155733, 0.243654, 0.221568, 0.099131, -2.252649, 3.586068, 0.030762
